topology,tm_index,action,selected_k,num_non_ecmp_ods_current,PR,DB,decision_time_ms
geant,1100,OPTIMIZE_K50,50,50,0.9943951109460596,0.0027539659560182,38.0
geant,1101,OPTIMIZE_K50,50,50,0.9977936248583088,0.0018072645382051,39.3
geant,1102,OPTIMIZE_K50,50,50,0.998362510955312,0.0023997823254028,42.7
geant,1103,EMERGENCY,50,50,0.9983946846204066,0.001925060562351,49.7
geant,1104,OPTIMIZE_K50,50,50,0.9956764380746492,0.0037121633179252,38.9
geant,1105,OPTIMIZE_K50,50,50,0.9909017235115144,0.0021877447915045,36.0
geant,1106,EMERGENCY,50,50,0.9951186388771704,0.001556398616193,35.3
geant,1107,OPTIMIZE_K40,40,40,0.9987366233592884,0.0031100873308554,30.3
geant,1108,EMERGENCY,50,50,0.9988487169709565,0.0014096575606414,34.7
geant,1109,EMERGENCY,50,50,0.9983186228799478,0.0008989344141256,33.3
geant,1110,EMERGENCY,50,50,0.9961563766518128,0.0018303911541949,47.4
geant,1111,OPTIMIZE_K50,50,50,0.998863878794339,0.0037990316879449,46.5
geant,1112,OPTIMIZE_K50,50,50,0.995558926561683,0.0037706711928162,39.4
geant,1113,OPTIMIZE_K50,50,50,0.9966973637508764,0.0019426927410614,39.8
geant,1114,OPTIMIZE_K50,50,50,0.9977769310520962,0.0023485143607295,35.7
geant,1115,OPTIMIZE_K50,50,50,0.997869511064641,0.0014165310237072,34.5
geant,1116,OPTIMIZE_K50,50,50,0.99833100367433,0.0039984205588351,44.0
geant,1117,OPTIMIZE_K50,50,50,0.9986380441718764,0.0011131275463276,46.1
geant,1118,EMERGENCY,50,50,0.9979818415564912,0.0014944316463077,38.7
geant,1119,OPTIMIZE_K50,50,50,0.997782124832018,0.0028081845356981,39.4
geant,1120,OPTIMIZE_K50,50,50,0.998259703157031,0.005610800188147,87.3
geant,1121,OPTIMIZE_K50,50,50,0.9965841015230826,0.0031443336953264,39.8
geant,1122,OPTIMIZE_K50,50,50,0.9962918342116004,0.0030537360919531,38.3
geant,1123,OPTIMIZE_K50,50,50,0.995363982822578,0.0008815636274096,37.6
geant,1124,OPTIMIZE_K50,50,50,0.996481229129586,0.0008919919169826,443.2
geant,1125,OPTIMIZE_K50,50,50,0.9967535944102088,0.0011648549253681,39.6
geant,1126,OPTIMIZE_K50,50,50,0.9982001507574928,0.0020665912938445,42.5
geant,1127,OPTIMIZE_K50,50,50,0.9961019020440424,0.0015226155940371,38.7
geant,1128,OPTIMIZE_K50,50,50,0.9953743072614728,0.0012744260132683,37.5
geant,1129,OPTIMIZE_K50,50,50,0.9951809491301246,0.0006182140530695,36.9
geant,1130,OPTIMIZE_K50,50,50,0.9954370150645212,0.001900717340044,46.2
geant,1131,OPTIMIZE_K50,50,50,0.9931487747775772,0.0026863602371602,47.9
geant,1132,OPTIMIZE_K50,50,50,0.9937933871898892,0.0009981807760126,40.8
geant,1133,OPTIMIZE_K50,50,50,0.9929874505556512,0.0025058375442718,38.2
geant,1134,OPTIMIZE_K50,50,50,0.9968899037097406,0.0014418684329491,56.6
geant,1135,OPTIMIZE_K50,50,50,0.9970132930394688,0.0024336252584521,39.9
geant,1136,OPTIMIZE_K50,50,50,0.9986594320316317,0.0021728704366255,36.1
geant,1137,OPTIMIZE_K50,50,50,0.9948692467291064,0.0021904816356596,35.3
geant,1138,OPTIMIZE_K50,50,50,0.9965325406818236,0.00223034289276,35.1
geant,1139,OPTIMIZE_K50,50,50,0.9952581892068832,0.001128624152847,45.5
geant,1140,OPTIMIZE_K50,50,50,0.9972549513401872,0.00112849512182,34.4
geant,1141,OPTIMIZE_K50,50,50,0.9980959188059076,0.0013689036755014,34.5
geant,1142,OPTIMIZE_K50,50,50,0.998234412063517,0.0028659489286354,37.8
geant,1143,OPTIMIZE_K50,50,50,0.9982407723218246,0.0010476198347093,37.2
geant,1144,OPTIMIZE_K50,50,50,0.9963200606051448,0.0023253693559903,41.6
geant,1145,OPTIMIZE_K50,50,50,0.9976751036846474,0.0015602584778609,34.9
geant,1146,OPTIMIZE_K50,50,50,0.9937990010613286,0.0030160881351141,36.2
geant,1147,OPTIMIZE_K50,50,50,0.9937855544478232,0.00194457678709,36.6
geant,1148,OPTIMIZE_K50,50,50,0.9965727082870092,0.0050417654588307,34.0
geant,1149,OPTIMIZE_K50,50,50,0.9953255813196328,0.0019291324278277,37.2
geant,1150,OPTIMIZE_K50,50,50,0.9919417803784988,0.0041868750596175,34.1
geant,1151,EMERGENCY,50,50,0.9912142713331512,0.0322232842004866,34.0
geant,1152,OPTIMIZE_K50,50,50,0.994259178041434,0.01075729366154,34.8
geant,1153,OPTIMIZE_K50,50,50,0.9906087043018736,0.0008503786991537,33.3
geant,1154,OPTIMIZE_K50,50,50,0.9935685723590106,0.0031968390532235,33.4
geant,1155,OPTIMIZE_K50,50,50,0.9947572854935958,0.0014269971996264,36.5
geant,1156,OPTIMIZE_K50,50,50,0.992776850513435,0.0018384295686905,35.4
geant,1157,OPTIMIZE_K50,50,50,0.9952692908555832,0.0012492281666502,37.4
geant,1158,OPTIMIZE_K50,50,50,0.994949484857251,0.0011814868822469,34.7
geant,1159,OPTIMIZE_K50,50,50,0.9943945201657316,0.0017036520738113,34.0
geant,1160,OPTIMIZE_K50,50,50,0.9932200953421744,0.002693214322515,33.9
geant,1161,OPTIMIZE_K50,50,50,0.9954462211072336,0.0030365904007386,38.1
geant,1162,OPTIMIZE_K50,50,50,0.9935968425243268,0.001876198277409,33.3
geant,1163,OPTIMIZE_K50,50,50,0.9960536307434568,0.0024049283400481,35.3
geant,1164,OPTIMIZE_K50,50,50,0.9963910158949938,0.0020034913437225,38.8
geant,1165,OPTIMIZE_K50,50,50,0.9974974310265078,0.0041363828284108,34.5
geant,1166,OPTIMIZE_K50,50,50,0.9970749684374084,0.0023385625471625,33.8
geant,1167,OPTIMIZE_K50,50,50,0.9917451709395888,0.0052223450159038,32.8
geant,1168,OPTIMIZE_K50,50,50,0.9940256302620978,0.0022939960848726,33.5
geant,1169,OPTIMIZE_K50,50,50,0.9972152167976066,0.0029943721251759,34.2
geant,1170,OPTIMIZE_K50,50,50,0.9975340288603382,0.0024450606390425,34.5
geant,1171,OPTIMIZE_K50,50,50,0.9956489995716136,0.0034995450870836,35.0
geant,1172,OPTIMIZE_K50,50,50,0.9963398174819712,0.0029405782266858,33.7
geant,1173,OPTIMIZE_K50,50,50,0.997497795033343,0.0011031838819044,39.0
geant,1174,OPTIMIZE_K50,50,50,0.9979692819141156,0.0022401866515331,36.8
geant,1175,OPTIMIZE_K50,50,50,1.0,0.0058411087541454,35.2
geant,1176,OPTIMIZE_K50,50,50,1.0,0.0023879365032151,33.4
geant,1177,OPTIMIZE_K50,50,50,0.9999999999999998,0.0038520235976453,37.3
geant,1178,OPTIMIZE_K50,50,50,0.9961942539083256,0.0025261280243535,35.3
geant,1179,OPTIMIZE_K50,50,50,0.9950940152344572,0.0036764702719192,39.6
geant,1180,OPTIMIZE_K50,50,50,0.9949550091952828,0.0013689590618851,57.4
geant,1181,OPTIMIZE_K50,50,50,0.9945856945515856,0.0025701412195268,40.9
geant,1182,OPTIMIZE_K50,50,50,0.9931087917368808,0.0002287607880593,35.8
geant,1183,OPTIMIZE_K50,50,50,0.9942898169009716,0.0012502179522931,44.6
geant,1184,OPTIMIZE_K50,50,50,0.994604958876068,0.0024400973949619,39.9
geant,1185,OPTIMIZE_K50,50,50,0.9941967459019404,0.0017272482536465,38.8
geant,1186,OPTIMIZE_K50,50,50,0.9940056679730468,0.0020761979493591,59.4
geant,1187,OPTIMIZE_K50,50,50,0.9947624880426492,0.0020597778860401,38.1
geant,1188,OPTIMIZE_K50,50,50,0.9930766307728716,0.0013902377834024,37.1
geant,1189,EMERGENCY,50,50,0.992322274792042,0.0043951783176141,38.1
geant,1190,OPTIMIZE_K50,50,50,0.9955342410011656,0.0013735042758388,36.5
geant,1191,OPTIMIZE_K50,50,50,0.9981525031272171,0.0050683141878587,39.0
geant,1192,OPTIMIZE_K50,50,50,0.9976894963455492,0.0014175573069861,42.2
geant,1193,OPTIMIZE_K50,50,50,0.9967860399441132,0.0012621415359959,38.2
geant,1194,OPTIMIZE_K50,50,50,0.9971666697703612,0.0010696019133546,37.2
geant,1195,OPTIMIZE_K50,50,50,0.9952465908980492,0.0035081575241734,41.5
geant,1196,OPTIMIZE_K50,50,50,0.9959856272475271,0.0018946915981742,39.7
geant,1197,OPTIMIZE_K50,50,50,0.9973387404089384,0.0010866986294999,34.9
geant,1198,OPTIMIZE_K50,50,50,0.9966789366916972,0.0004666999666217,35.7
geant,1199,OPTIMIZE_K50,50,50,0.9985255499120844,0.0018738331739005,36.6
geant,1200,OPTIMIZE_K50,50,50,0.9964518216265476,0.0022911830984664,35.4
geant,1201,OPTIMIZE_K50,50,50,0.9977977241346448,0.0025071179467675,35.4
geant,1202,OPTIMIZE_K50,50,50,0.9983270362088896,0.0025664385193826,40.2
geant,1203,OPTIMIZE_K50,50,50,0.9927210164742644,0.0025442640826827,42.6
geant,1204,OPTIMIZE_K50,50,50,0.996055823867238,0.0021656481656913,65.1
geant,1205,EMERGENCY,50,50,0.9891982489122636,0.002350753205883,51.1
geant,1206,OPTIMIZE_K50,50,50,0.9979447213374312,0.0028505989972415,39.6
geant,1207,OPTIMIZE_K50,50,50,0.998745439151602,0.002608440503653,43.0
geant,1208,OPTIMIZE_K50,50,50,0.9981451006573422,0.004650607292852,37.4
geant,1209,OPTIMIZE_K50,50,50,0.9984078086001048,0.0020086803778247,40.2
geant,1210,OPTIMIZE_K50,50,50,0.9970302536782258,0.0034361949398453,38.4
geant,1211,OPTIMIZE_K50,50,50,0.9973664201518782,0.0009368414726216,36.5
geant,1212,OPTIMIZE_K50,50,50,0.9974287482074043,0.0021536366619945,39.4
geant,1213,OPTIMIZE_K50,50,50,0.9971222125271688,0.0082737955204861,37.6
geant,1214,OPTIMIZE_K50,50,50,0.9978899466394916,0.003481744719325,36.8
geant,1215,OPTIMIZE_K50,50,50,0.9971269932915804,0.0027293675530212,35.0
geant,1216,OPTIMIZE_K50,50,50,0.9964531376105776,0.0028544483816056,43.4
geant,1217,OPTIMIZE_K50,50,50,0.9971342741723545,0.002751156485739,39.9
geant,1218,OPTIMIZE_K50,50,50,0.9962324810322364,0.0003702930991257,34.6
geant,1219,OPTIMIZE_K50,50,50,0.9954946841806191,0.0028968502640202,39.5
geant,1220,OPTIMIZE_K50,50,50,0.9956581554000988,0.001349956811427,38.1
geant,1221,OPTIMIZE_K50,50,50,0.996121597938504,0.0011313922438836,37.6
geant,1222,OPTIMIZE_K50,50,50,0.997821728893072,0.002075086918224,44.9
geant,1223,OPTIMIZE_K50,50,50,0.996463450063801,0.0035760418546322,45.1
geant,1224,OPTIMIZE_K50,50,50,0.9952300630781248,0.0027711497497927,38.9
geant,1225,OPTIMIZE_K50,50,50,0.9948851821173166,0.0021376908369903,35.3
geant,1226,OPTIMIZE_K50,50,50,0.9944175182563668,0.0193778892838564,45.8
geant,1227,OPTIMIZE_K50,50,50,0.9961254528376088,0.0043567056485327,36.5
geant,1228,OPTIMIZE_K50,50,50,0.9964042105256684,0.0016283376798395,37.0
geant,1229,OPTIMIZE_K50,50,50,0.9964902773993954,0.0065351675123465,35.6
geant,1230,OPTIMIZE_K50,50,50,0.9961745267582178,0.0053934896532568,43.8
geant,1231,OPTIMIZE_K50,50,50,0.9916300091484548,0.0017242764102548,40.0
geant,1232,OPTIMIZE_K50,50,50,0.9922704778481098,0.0047960016727909,38.3
geant,1233,OPTIMIZE_K50,50,50,0.9943572743229552,0.0028773010144036,42.8
geant,1234,OPTIMIZE_K50,50,50,0.9932200516982972,0.0027277780488414,36.8
geant,1235,OPTIMIZE_K50,50,50,0.9924978867655974,0.0016576133121948,43.4
geant,1236,OPTIMIZE_K50,50,50,0.9938618278627362,0.0029355089969073,34.6
geant,1237,OPTIMIZE_K50,50,50,0.994220667454797,0.0034947880694317,41.2
geant,1238,OPTIMIZE_K50,50,50,0.9920090467897824,0.0040500535049474,39.6
geant,1239,OPTIMIZE_K50,50,50,0.9944484189274944,0.003932805055759,38.7
geant,1240,OPTIMIZE_K50,50,50,0.99383555142757,0.0031094948132371,40.2
geant,1241,OPTIMIZE_K50,50,50,0.9913983495293855,0.0023243146751732,345.6
geant,1242,OPTIMIZE_K50,50,50,0.994891793239838,0.0028091866181698,38.2
geant,1243,OPTIMIZE_K50,50,50,0.9942651065224318,0.0013084663731167,34.7
geant,1244,OPTIMIZE_K50,50,50,0.9948952871484964,0.0025450385316313,36.3
geant,1245,OPTIMIZE_K50,50,50,0.9950563829887056,0.0015412103725746,34.3
geant,1246,OPTIMIZE_K50,50,50,0.993140546206711,0.0031230934117443,34.9
geant,1247,OPTIMIZE_K50,50,50,0.9934198712489242,0.0040825763823238,47.8
geant,1248,OPTIMIZE_K50,50,50,0.995919577209522,0.0036621395726587,37.7
geant,1249,OPTIMIZE_K50,50,50,0.980480278450825,0.0043044138342038,39.5
geant,1250,OPTIMIZE_K50,50,50,0.9921969874342732,0.0040486560885475,36.3
geant,1251,OPTIMIZE_K50,50,50,0.992872040401652,0.0057963202583189,36.0
geant,1252,OPTIMIZE_K50,50,50,0.9898548167811566,0.0060865503065962,34.1
geant,1253,OPTIMIZE_K50,50,50,0.9902898906150268,0.0014182519326041,35.4
geant,1254,OPTIMIZE_K50,50,50,0.9902360447801632,0.0006791128903519,34.3
geant,1255,OPTIMIZE_K50,50,50,0.992445669447746,0.001486211408274,33.6
geant,1256,OPTIMIZE_K50,50,50,0.9906495800264952,0.0053326485301262,35.5
geant,1257,OPTIMIZE_K50,50,50,0.9929983995560914,0.0029163310015589,35.5
geant,1258,OPTIMIZE_K50,50,50,0.991822684166858,0.003598054287888,35.8
geant,1259,OPTIMIZE_K50,50,50,0.990809095855531,0.001955874827589,35.1
geant,1260,OPTIMIZE_K50,50,50,0.99302880825349,0.0035781343477314,33.7
geant,1261,OPTIMIZE_K50,50,50,0.993832897122276,0.0007484721266791,35.2
geant,1262,OPTIMIZE_K50,50,50,0.992551240666396,0.0009316802222855,33.1
geant,1263,OPTIMIZE_K50,50,50,0.9944343313311186,0.0025271346930336,33.5
geant,1264,OPTIMIZE_K50,50,50,0.994264809932564,0.0011107832948949,34.2
geant,1265,OPTIMIZE_K50,50,50,0.9910342908935134,0.0035868898359425,41.3
geant,1266,OPTIMIZE_K50,50,50,0.9958626648135548,0.0028117620827468,36.4
geant,1267,OPTIMIZE_K50,50,50,0.9936986915620444,0.0027339003176103,35.9
geant,1268,OPTIMIZE_K50,50,50,0.9947712474293204,0.0015531852153655,34.6
geant,1269,OPTIMIZE_K50,50,50,0.9956047208275716,0.0008686913614163,34.9
geant,1270,OPTIMIZE_K50,50,50,0.9948350014330356,0.0010088525292225,34.7
geant,1271,OPTIMIZE_K50,50,50,0.9961863661239811,0.0056496076506354,33.2
geant,1272,OPTIMIZE_K50,50,50,0.995265066248656,0.0012766039048089,36.5
geant,1273,EMERGENCY,50,50,0.9954015199619786,0.000199933666925,34.1
geant,1274,OPTIMIZE_K50,50,50,0.9957263269635998,0.0013948871234594,35.1
geant,1275,EMERGENCY,50,50,0.9960005390877316,0.0018375998970102,33.8
geant,1276,EMERGENCY,50,50,0.9964240774106912,0.0013229387667644,34.0
geant,1277,EMERGENCY,50,50,0.9965620730534942,0.0018490907876289,37.1
geant,1278,OPTIMIZE_K50,50,50,0.9952467591711732,0.00541273103364,32.5
geant,1279,OPTIMIZE_K50,50,50,0.996465542148278,0.0023105377975498,32.7
geant,1280,EMERGENCY,50,50,0.997832519499904,0.0020250351514438,39.2
geant,1281,EMERGENCY,50,50,0.9956922262682772,0.0016560559142635,34.2
geant,1282,OPTIMIZE_K40,40,40,0.996055447200539,0.0004653238843446,29.8
geant,1283,EMERGENCY,50,50,0.997231243756126,0.0053724233103768,34.4
geant,1284,EMERGENCY,50,50,0.9976560378098812,0.0007033771890409,32.9
geant,1285,EMERGENCY,50,50,0.9968058449312744,0.0010956297057401,32.9
geant,1286,EMERGENCY,50,50,0.9957489952645572,0.0016540345918953,39.4
geant,1287,EMERGENCY,50,50,0.9975973392985108,0.0035456406356242,33.1
geant,1288,EMERGENCY,50,50,0.9973180437597478,0.0010845663737892,34.9
geant,1289,EMERGENCY,50,50,0.997564711479458,0.0009284181217211,35.9
geant,1290,EMERGENCY,50,50,0.996879776820039,0.0006513334130698,35.1
geant,1291,EMERGENCY,50,50,0.9964672647345364,0.0022387025797916,36.8
geant,1292,EMERGENCY,50,50,0.9946789506793674,0.0026761342926777,31.6
geant,1293,EMERGENCY,50,50,0.9951019703834896,0.0006686387010124,34.3
geant,1294,EMERGENCY,50,50,0.9954817674441988,0.000220788725229,33.1
geant,1295,EMERGENCY,50,50,0.9967361097963856,0.0012109148428713,31.1
geant,1296,EMERGENCY,50,50,0.9975930778816268,0.0036212896546061,45.3
geant,1297,EMERGENCY,50,50,0.998243791417478,0.0032429345403975,43.3
geant,1298,EMERGENCY,50,50,0.9980105110881508,0.002002416354461,37.2
geant,1299,EMERGENCY,50,50,0.997883465886761,0.0008796976652858,32.5
geant,1300,EMERGENCY,50,50,0.9982143704364932,0.00162286343246,35.6
geant,1301,EMERGENCY,50,50,0.997592736698104,0.0011284800262511,33.0
geant,1302,EMERGENCY,50,50,0.998011894243902,0.0006271266908894,33.9
geant,1303,EMERGENCY,50,50,0.9982097328649268,0.0017020659488596,33.3
geant,1304,EMERGENCY,50,50,0.9967293183029168,0.0012212082337415,33.3
geant,1305,EMERGENCY,50,50,0.9980903199989636,0.0016841431089594,34.3
geant,1306,EMERGENCY,50,50,0.9978165873400318,0.0007266548381412,33.1
geant,1307,OPTIMIZE_K50,50,50,0.9972793962565693,0.004167104071631,32.7
geant,1308,OPTIMIZE_K50,50,50,0.998559303471212,0.0011984390059929,33.8
geant,1309,OPTIMIZE_K50,50,50,0.9980197519503086,0.0029847066588942,34.9
geant,1310,OPTIMIZE_K50,50,50,0.9972620539535564,0.0027167814713071,35.3
geant,1311,OPTIMIZE_K50,50,50,0.995862061498271,0.0023464860887026,33.4
geant,1312,OPTIMIZE_K50,50,50,0.994798372326692,0.0031281133648841,34.8
geant,1313,OPTIMIZE_K50,50,50,0.9958992232378988,0.0051179333043405,33.4
geant,1314,OPTIMIZE_K50,50,50,0.9946886495776812,0.0014640575274406,35.8
geant,1315,OPTIMIZE_K50,50,50,0.9955280203669444,0.0041111374121766,32.5
geant,1316,OPTIMIZE_K50,50,50,0.9953677507432024,0.004980659846829,32.5
geant,1317,OPTIMIZE_K50,50,50,0.997651671392966,0.0030181120120726,32.9
geant,1318,OPTIMIZE_K50,50,50,0.9975149264713864,0.0012434214174087,34.6
geant,1319,OPTIMIZE_K50,50,50,0.996413239588402,0.0013222820204717,32.6
geant,1320,OPTIMIZE_K50,50,50,0.9980578081388096,0.0009349774254417,36.1
geant,1321,OPTIMIZE_K50,50,50,0.99803308555823,0.0014981651741891,33.8
geant,1322,OPTIMIZE_K50,50,50,0.9975333453797084,0.0056002302767543,36.1
geant,1323,OPTIMIZE_K50,50,50,0.9955043318208135,0.0038447816740285,36.3
geant,1324,OPTIMIZE_K50,50,50,0.9959764015343334,0.004642799782515,36.0
geant,1325,OPTIMIZE_K50,50,50,0.9945228283414004,0.0022690138253275,37.7
geant,1326,OPTIMIZE_K50,50,50,0.9949460453551464,0.0015064750073432,34.0
geant,1327,OPTIMIZE_K50,50,50,0.9965412429347916,0.0028430356409523,38.1
geant,1328,OPTIMIZE_K50,50,50,0.9954015604132964,0.0018563041008445,38.2
geant,1329,OPTIMIZE_K50,50,50,0.9918501323648576,0.004853247682018,36.5
geant,1330,OPTIMIZE_K50,50,50,0.9945490594451551,0.0028135606940335,34.3
geant,1331,OPTIMIZE_K50,50,50,0.991285666052086,0.0029484307818079,34.0
geant,1332,OPTIMIZE_K50,50,50,0.9898784899836536,0.0024078505377277,34.6
geant,1333,OPTIMIZE_K50,50,50,0.9963199982320888,0.0031322850665478,34.5
geant,1334,OPTIMIZE_K50,50,50,0.9940505514792506,0.001502560220487,35.8
geant,1335,OPTIMIZE_K50,50,50,0.9954820703548604,0.0023899652213463,36.0
geant,1336,OPTIMIZE_K50,50,50,0.9958404404066092,0.0027630261066813,35.3
geant,1337,OPTIMIZE_K50,50,50,0.9961005502989256,0.0035473370407956,35.6
geant,1338,OPTIMIZE_K50,50,50,0.9936975303617782,0.0019040559710767,32.5
geant,1339,OPTIMIZE_K50,50,50,0.9955507098364512,0.0044126150405094,34.5
geant,1340,OPTIMIZE_K50,50,50,0.9926770402965528,0.001275935779652,31.7
geant,1341,OPTIMIZE_K50,50,50,0.9897546989422557,0.0014257593525088,33.6
geant,1342,OPTIMIZE_K50,50,50,0.9972647386703732,0.0014155931459368,35.0
geant,1343,OPTIMIZE_K50,50,50,0.9941583216481658,0.0011004294451068,37.7
cernet,200,OPTIMIZE_K10,10,10,1.0,0.0077198595515225,50.1
cernet,201,OPTIMIZE_K20,20,20,1.0,0.0001655254514994,366.0
cernet,202,OPTIMIZE_K20,20,20,1.0,2.753032540886359e-20,58.5
cernet,203,OPTIMIZE_K20,20,20,0.9999999999999996,0.0,58.2
cernet,204,OPTIMIZE_K10,10,10,1.0,1.5385456443846242e-19,50.9
cernet,205,OPTIMIZE_K20,20,20,1.0,0.000575575055974,53.6
cernet,206,OPTIMIZE_K20,20,20,0.9999999999999996,5.895252188449929e-21,57.0
cernet,207,OPTIMIZE_K20,20,20,1.0,1.8771625104832104e-19,54.8
cernet,208,OPTIMIZE_K10,10,10,1.0,0.0011975786429617,51.4
cernet,209,OPTIMIZE_K10,10,10,1.0,1.3077519929304756e-19,52.4
cernet,210,OPTIMIZE_K10,10,10,1.0,0.0,51.5
cernet,211,OPTIMIZE_K10,10,10,1.0,0.0,53.6
cernet,212,OPTIMIZE_K10,10,10,1.0,7.862992693112334e-20,54.6
cernet,213,OPTIMIZE_K10,10,10,1.0,5.384101277243621e-20,59.0
cernet,214,OPTIMIZE_K10,10,10,1.0,0.0,51.6
cernet,215,OPTIMIZE_K10,10,10,0.9999999999999998,0.0,51.4
cernet,216,OPTIMIZE_K10,10,10,1.0,1.9626010079196777e-19,50.6
cernet,217,OPTIMIZE_K10,10,10,1.0,1.8152007647248653e-19,51.0
cernet,218,OPTIMIZE_K10,10,10,0.9999999999999996,1.1809512575477723e-20,53.0
cernet,219,OPTIMIZE_K10,10,10,1.0,3.9549575635795993e-20,51.3
cernet,220,OPTIMIZE_K10,10,10,1.0,0.0,51.0
cernet,221,OPTIMIZE_K10,10,10,1.0,5.047513833262686e-20,51.0
cernet,222,OPTIMIZE_K20,20,20,1.0,1.5380645740745349e-19,61.8
cernet,223,OPTIMIZE_K10,10,10,0.9999999999999998,3.5558168819362705e-20,56.1
cernet,224,OPTIMIZE_K10,10,10,1.0,4.330974990504594e-20,51.3
cernet,225,OPTIMIZE_K20,20,20,1.0,2.004648670536769e-19,56.8
cernet,226,OPTIMIZE_K20,20,20,0.9999999999999996,6.037979701060969e-20,55.4
cernet,227,OPTIMIZE_K20,20,20,1.0,1.6008021718954824e-19,55.7
cernet,228,OPTIMIZE_K20,20,20,0.9999999999999994,1.8572961900684137e-19,56.7
cernet,229,OPTIMIZE_K20,20,20,1.0,2.0726070845599616e-19,55.0
cernet,230,OPTIMIZE_K20,20,20,1.0,2.4319039155346226e-19,53.7
cernet,231,OPTIMIZE_K20,20,20,1.0,2.2892945242027083e-19,54.5
cernet,232,OPTIMIZE_K20,20,20,1.0,1.1705812498088588e-19,54.7
cernet,233,OPTIMIZE_K20,20,20,1.0,6.982788584293673e-20,57.2
cernet,234,OPTIMIZE_K10,10,10,0.9999999999999996,0.0006355542266902,51.6
cernet,235,OPTIMIZE_K10,10,10,1.0,9.050828521256254e-20,53.7
cernet,236,OPTIMIZE_K10,10,10,1.0,1.180263882869997e-19,52.4
cernet,237,OPTIMIZE_K10,10,10,1.0,0.0,50.9
cernet,238,OPTIMIZE_K20,20,20,1.0,3.928188453277213e-20,58.1
cernet,239,OPTIMIZE_K10,10,10,1.0,7.68945133109275e-20,51.8
cernet,240,OPTIMIZE_K10,10,10,0.9999999999999996,0.0011051546085234,51.8
cernet,241,OPTIMIZE_K10,10,10,1.0,0.003251641057959,55.0
cernet,242,OPTIMIZE_K10,10,10,1.0,0.0008368512279552,50.5
cernet,243,OPTIMIZE_K10,10,10,1.0,0.0,54.4
cernet,244,OPTIMIZE_K10,10,10,0.9999999999999994,0.0064388271425721,52.4
cernet,245,OPTIMIZE_K10,10,10,1.0,0.0012499638277852,53.3
cernet,246,OPTIMIZE_K10,10,10,1.0,0.0029305198295945,52.1
cernet,247,OPTIMIZE_K10,10,10,1.0,0.0057619042525954,52.5
cernet,248,OPTIMIZE_K10,10,10,0.9899196755199424,0.00414439403485,52.8
cernet,249,OPTIMIZE_K10,10,10,1.0,0.0017952350184818,52.7
cernet,250,OPTIMIZE_K10,10,10,1.0,0.001026026741841,53.8
cernet,251,OPTIMIZE_K10,10,10,0.9954833959239916,0.001286261354856,51.8
cernet,252,OPTIMIZE_K10,10,10,0.9660699781162014,0.0024016231513094,51.5
cernet,253,OPTIMIZE_K10,10,10,0.9804804640964184,0.0049004090192958,51.6
cernet,254,OPTIMIZE_K20,20,20,1.0,0.0012075647579877,56.7
cernet,255,OPTIMIZE_K20,20,20,1.0,0.0035607925671766,58.4
cernet,256,OPTIMIZE_K20,20,20,1.0,0.0009455566032597,56.8
cernet,257,OPTIMIZE_K20,20,20,1.0,0.0029940205243117,55.4
cernet,258,OPTIMIZE_K20,20,20,1.0,0.0062805345058723,56.9
cernet,259,OPTIMIZE_K20,20,20,1.0,0.0031050587524236,55.7
